Date,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 9,Sensor 10,Sensor 11,Sensor 12
2025-03-04,0.7624270833333333,0.6059930555555555,0.7494201388888889,0.7496451612903227,,0.7792326388888889,0.7192951388888889,0.6801840277777778,0.7312465277777778,0.6763784722222224,0.8110104166666666
2025-03-05,0.7582152777777779,0.6199270833333332,0.7504965277777778,0.753264705882353,,0.7798194444444444,0.7228020833333333,0.6904131944444445,0.7340972222222222,0.6757083333333334,0.8235277777777777
2025-03-06,0.760375,0.6040763888888888,0.74971875,0.7518283582089552,,0.7777222222222222,0.7220972222222222,0.6867152777777777,0.7473784722222222,0.6757291666666667,0.8275
2025-03-07,0.7510034722222222,0.5888506944444445,0.7376631944444445,0.716725352112676,0.7016923076923077,0.7717638888888889,0.7135833333333333,0.6739756944444445,0.7272395833333333,0.6707048611111112,0.8013993055555555
2025-03-08,0.7452743055555556,0.5803159722222222,0.7257326388888888,0.7036666666666667,0.6892857142857142,0.7657673611111111,0.7070590277777777,0.6646701388888889,0.7156701388888889,0.6643611111111112,0.7815625
2025-03-09,0.7426458333333333,0.5779201388888888,0.7183368055555556,0.6969878048780487,,0.7606597222222222,0.7031875,0.6610381944444446,0.7124340277777778,0.6608055555555556,0.7762361111111111
2025-03-10,0.7398784722222222,0.5758749999999999,0.7130381944444444,,,0.7549375,0.6982083333333332,0.6582326388888888,0.7095763888888889,0.6578680555555556,0.7731597222222223
2025-03-11,0.7441909722222222,0.6173472222222222,0.7301666666666666,,0.7150434782608694,0.7703125,0.7108784722222222,0.6847777777777778,0.7210729166666666,0.6679305555555556,0.8154374999999999
2025-03-12,0.745361111111111,0.585392361111111,0.72525,0.6987187499999999,,0.7633506944444445,0.7062743055555555,0.6732118055555556,0.7191909722222222,0.6678125,0.8029722222222222
2025-03-13,0.748006993006993,0.6369195804195804,0.7283006993006993,,,0.7668811188811189,0.7101958041958042,0.6864195804195804,0.7200734265734265,0.6689475524475526,0.8008881118881119
2025-03-14,0.7691909722222223,0.6351215277777778,0.7412743055555555,,,0.7751909722222222,0.7144444444444444,0.6947326388888889,0.7240486111111111,0.6764444444444444,0.8227256944444444
2025-03-15,0.7658680555555555,0.6009756944444444,0.7348090277777778,,,0.7706770833333334,0.7124027777777777,0.6823611111111112,0.7237881944444444,0.6732118055555556,0.81340625
2025-03-16,0.7525243055555556,0.5895451388888888,0.7238020833333333,,,0.7641493055555556,0.7067430555555556,0.6731250000000001,0.719829861111111,0.6677847222222222,0.7955069444444445
2025-03-17,0.7499722222222222,0.6008472222222222,0.7244791666666667,,,0.7660694444444445,0.7093194444444444,0.6765034722222223,0.7217013888888889,0.6691631944444445,0.8024548611111111
2025-03-18,0.7485555555555555,0.59759375,0.7220520833333333,,,0.76396875,0.7074444444444444,0.6737256944444445,0.7202361111111111,0.6680833333333334,0.79571875
2025-03-19,0.74721875,0.5916006944444444,0.7207986111111111,,,0.7628576388888889,0.7061666666666666,0.6721631944444444,0.7193298611111111,0.6673368055555556,0.791263888888889
2025-03-20,0.7439861111111111,0.5811736111111111,0.7148576388888889,,,0.7573229166666667,0.7007847222222222,0.6656944444444445,0.7156458333333333,0.6638368055555556,0.7821215277777778
2025-03-21,0.7411215277777777,0.5761493055555555,0.7103055555555555,,,0.75221875,0.6944895833333332,0.6608437500000001,0.7118715277777777,0.66059375,0.7755555555555556
2025-03-22,0.7393368055555556,0.5795833333333333,0.7094201388888889,,,0.7515347222222223,0.6927499999999999,0.6594131944444445,0.7106354166666666,0.6590868055555555,0.7779479166666667
2025-03-23,0.7423854166666666,0.5942222222222222,0.7177777777777777,,,0.7585833333333334,0.7026493055555556,0.6687152777777778,0.7183784722222222,0.6667951388888889,0.796170138888889
2025-03-24,0.7412708333333333,0.5859305555555555,0.7152465277777778,,,0.755170138888889,0.7005347222222222,0.6656111111111112,0.7166597222222222,0.6652638888888889,0.7877083333333333
2025-03-25,0.7393020833333334,0.5802013888888888,0.7108645833333332,,,0.75090625,0.6950451388888887,0.6613506944444445,0.7129166666666666,0.6610798611111112,0.7787777777777778
2025-03-26,0.737625,0.5865208333333333,0.7093333333333333,,,0.7489861111111111,0.6914305555555554,0.6595659722222222,0.7104722222222222,0.6583749999999999,0.7789548611111111
2025-03-27,0.7411354166666667,0.6057569444444444,0.7189375,,,0.7567118055555555,0.7021875,0.6697395833333334,0.7178020833333334,0.6646527777777779,0.8049618055555556
2025-03-28,0.7531423611111111,0.6825034722222223,0.7385104166666667,,,0.7727465277777779,0.7185416666666666,0.6972638888888889,0.7288020833333333,0.6921076388888889,0.8199444444444445
2025-03-29,0.7720381944444444,0.7161284722222222,0.7591979166666667,,,0.7872986111111112,0.7266354166666666,0.7185972222222222,0.7324062499999999,0.7098958333333333,0.8372708333333333
2025-03-30,0.7718368055555556,0.693875,0.757454861111111,,,0.7880486111111111,0.7325520833333333,0.7139131944444445,0.7391562500000001,0.7139444444444444,0.8359652777777777
2025-03-31,0.7695868055555555,0.6285347222222222,0.7451458333333334,,,0.7764305555555555,0.7194618055555555,0.6901006944444444,0.7299097222222222,0.6818750000000001,0.8204513888888889
2025-04-01,0.76875,0.62425,0.7412638888888889,0.7252222222222222,,0.7749027777777777,0.7193923611111112,0.689138888888889,0.73009375,0.6796423611111112,0.820298611111111
2025-04-02,0.7692465277777778,0.6265833333333333,0.7425763888888889,0.7304893617021276,,0.7773611111111111,0.7208854166666666,0.6920243055555555,0.7317951388888889,0.6817083333333334,0.82325
2025-04-03,0.7685277777777778,0.6333333333333333,0.7376458333333333,,,0.7759375,0.7199861111111111,0.6898194444444444,0.7297152777777778,0.6789652777777778,0.8163402777777777
2025-04-04,0.76890625,0.6267361111111112,0.7371215277777777,0.7073255813953488,,0.774625,0.7186527777777777,0.6875208333333334,0.7291909722222223,0.6786631944444445,0.81159375
2025-04-05,0.7704062500000001,0.6830763888888889,0.7547916666666666,,,0.7851250000000001,0.730111111111111,0.7084270833333333,0.7335104166666667,0.70259375,0.8245972222222222
2025-04-06,0.7713159722222223,0.7024027777777778,0.7603055555555556,,,0.7909131944444445,0.7338090277777778,0.7134791666666667,0.7354166666666666,0.6994166666666666,0.8312222222222222
2025-04-07,0.7688437499999999,0.6161249999999999,0.7408159722222222,,,0.7756701388888889,0.7160868055555556,0.6838472222222223,0.7279965277777777,0.6788784722222223,0.8021041666666666
2025-04-08,0.7585729166666666,0.6089270833333333,0.7253993055555555,,,0.7680833333333333,0.7101701388888889,0.6747777777777778,0.7222743055555555,0.6712500000000001,0.7830659722222222
2025-04-09,0.7512152777777777,0.6094270833333333,0.7228020833333333,,,0.7669895833333333,0.7093124999999999,0.6749687500000001,0.7214340277777778,0.6701736111111112,0.7868229166666667
2025-04-10,0.7539236111111111,0.6484722222222222,0.7293229166666666,,,0.7737708333333333,0.7187777777777777,0.6872638888888889,0.7255833333333332,0.6776666666666666,0.8111631944444445
2025-04-11,0.7722777777777777,0.7303333333333333,0.7607465277777777,,,0.7912708333333334,0.7449375,0.7237430555555555,0.7479826388888889,0.7447569444444445,0.8417465277777778
2025-04-12,0.7704201388888889,0.6439513888888889,0.7475243055555556,,,0.7798229166666667,0.7185937499999999,0.6994965277777777,0.7297326388888888,0.6982604166666667,0.8277743055555555
2025-04-13,0.7575,0.6135694444444444,0.7308611111111111,,,0.7715833333333334,0.7117534722222222,0.6799027777777779,0.7251493055555556,0.6759444444444446,0.8106041666666667
2025-04-14,0.7485833333333334,0.6026805555555556,0.7205138888888888,,,0.7635486111111112,0.7058159722222221,0.6726006944444445,0.7204652777777778,0.6696701388888889,0.7933819444444444
2025-04-15,0.7443784722222222,0.5935243055555556,0.7112569444444444,0.6843947368421053,,0.7540798611111111,0.6965729166666667,0.665170138888889,0.71465625,0.662798611111111,0.7841875
2025-04-16,0.7407951388888888,0.5851666666666666,0.7051770833333333,,,0.7459722222222223,0.6875451388888889,0.6584930555555556,0.7096979166666667,0.6577083333333333,0.7884479166666667
2025-04-17,0.7375138888888889,0.5817847222222222,0.7022847222222222,,,0.7424097222222222,0.6821006944444445,0.6547118055555556,0.7060486111111111,0.6545104166666667,0.788107638888889
2025-04-18,0.7384722222222222,0.5987048611111111,0.7080590277777777,,,0.7476006944444444,0.6861111111111111,0.6593368055555556,0.709204861111111,0.6582291666666668,0.8084861111111111
2025-04-19,0.7385347222222223,0.6008194444444445,0.7113958333333332,,,0.7499826388888889,0.6926770833333333,0.6626840277777778,0.7126076388888889,0.6623819444444445,0.8125138888888889
2025-04-20,0.7352881944444445,0.5943576388888888,0.7085798611111112,,,0.7470555555555555,0.6898124999999999,0.66025,0.7103541666666666,0.6599131944444445,0.8028090277777777
2025-04-21,0.7328263888888888,0.5891493055555554,0.7057881944444444,,0.6730909090909092,0.7442048611111111,0.685670138888889,0.6570416666666667,0.7079513888888889,0.6568611111111111,0.7951666666666667
2025-04-22,0.73059375,0.5828472222222222,0.7026111111111111,,,0.7406597222222222,0.6809409722222223,0.6535486111111112,0.7055555555555555,0.6540902777777778,0.7878506944444444
2025-04-23,0.7286076388888889,0.577954861111111,0.6995104166666666,0.6712368421052632,0.6639032258064516,0.7368402777777778,0.6763958333333334,0.6493055555555556,0.7031631944444444,0.6518611111111112,0.7823402777777778
2025-04-24,0.7267986111111111,0.5744861111111111,0.6971076388888888,,,0.7337326388888888,0.6728055555555555,0.6464340277777778,0.7010347222222222,0.649732638888889,0.7807847222222223
2025-04-25,0.7275763888888889,0.5923090277777777,0.7013298611111111,,,0.7374513888888888,0.6758368055555556,0.6517326388888889,0.7033368055555554,0.6513125,0.7984305555555555
2025-04-26,0.7294965277777777,0.6172465277777778,0.7085833333333333,,,0.7432013888888889,0.6824722222222223,0.6592326388888889,0.7081319444444444,0.6548541666666667,0.8128125
2025-04-27,0.7362534722222223,0.6265486111111112,0.7242569444444444,,,0.7587743055555556,0.7035798611111111,0.6741805555555556,0.71953125,0.6662291666666668,0.8414826388888889
2025-04-28,0.7444097222222221,0.6544791666666667,0.7333611111111111,,,0.7728576388888889,0.7141770833333333,0.6880763888888889,0.7247152777777778,0.6730347222222223,0.8458159722222223
2025-04-29,0.766357638888889,0.6223993055555556,0.7355972222222222,,,0.7691944444444444,0.7112152777777777,0.6799930555555557,0.7238229166666666,0.6729583333333333,0.83703125
2025-04-30,0.7654201388888889,0.6336111111111111,0.7335972222222221,,,0.7711944444444445,0.7152222222222222,0.6822048611111111,0.7249756944444444,0.6716736111111111,0.8349479166666667
2025-05-01,0.7673090277777779,0.6526597222222222,0.7404340277777778,,,0.7772847222222222,0.7214756944444445,0.6933750000000001,0.7284652777777778,0.6766909722222222,0.8428229166666666
2025-05-02,0.7679479166666667,0.6356006944444444,0.7431701388888888,,,0.7745590277777779,0.7180312499999999,0.6870138888888889,0.7272951388888889,0.6759479166666666,0.8362604166666666
2025-05-03,0.7654236111111111,0.6060069444444445,0.729548611111111,,,0.7654756944444444,0.7102708333333333,0.673170138888889,0.7213854166666667,0.668545138888889,0.81471875
2025-05-04,0.7536840277777778,0.6078159722222222,0.7202152777777777,,,0.7598784722222223,0.7055416666666666,0.6696458333333334,0.7172881944444444,0.6636875,0.8136284722222222
2025-05-05,0.7607777777777778,0.6416597222222222,0.7311388888888888,,,0.7717256944444445,0.7160833333333333,0.6856215277777777,0.7263125,0.6718263888888889,0.8454930555555555
2025-05-06,0.7686388888888889,0.6212222222222222,0.7332152777777777,,,0.7707881944444445,0.7146006944444444,0.68346875,0.7264270833333333,0.6744201388888889,0.8419340277777778
2025-05-07,0.7640729166666667,0.6068645833333333,0.7239375,,,0.7635555555555555,0.7080729166666666,0.6738263888888889,0.72203125,0.6685625000000001,0.8209652777777777
2025-05-08,0.7502534722222223,0.5986006944444444,0.7156180555555555,,,0.7554340277777778,0.7013854166666667,0.6676423611111111,0.7171562499999999,0.6635243055555555,0.8106145833333334
2025-05-09,0.7449270833333332,0.5928923611111111,0.7099895833333334,,,0.7494895833333334,0.6939097222222221,0.6629513888888889,0.7127638888888889,0.6595694444444445,0.8052847222222224
2025-05-10,0.7433749999999999,0.6090763888888888,0.7135902777777777,,,0.7535034722222222,0.6945243055555556,0.6650486111111111,0.7140416666666666,0.6601840277777778,0.8193055555555556
2025-05-11,0.7604166666666666,0.70403125,0.7483541666666667,,,0.7783784722222222,0.7196840277777778,0.7051423611111111,0.7290208333333333,0.677826388888889,0.8518715277777777
2025-05-12,0.7736006944444445,0.7660833333333333,0.7665138888888889,,,0.7976875,0.757451388888889,0.7268645833333333,0.7515590277777778,0.7257916666666666,0.8603784722222222
2025-05-13,0.7733472222222223,0.7370659722222223,0.7690486111111112,,,0.79059375,0.7394027777777779,0.724486111111111,0.7498159722222222,0.7387986111111111,0.8579826388888888
2025-05-14,0.7702326388888889,0.6347812500000001,0.7473055555555556,,,0.7741527777777778,0.7182222222222222,0.68875,0.7292083333333333,0.6847916666666667,0.8389270833333333
2025-05-15,0.7657048611111111,0.6142465277777778,0.7338020833333334,,,0.7659756944444445,0.7123229166666667,0.6778020833333334,0.7237847222222222,0.6751215277777778,0.8196701388888888
2025-05-16,0.7500694444444445,0.6055243055555555,0.7199270833333333,,,0.7552237762237762,0.7037132867132867,0.6696875,0.7167465277777778,0.665357638888889,0.8102847222222223
2025-05-17,0.7500798611111111,0.6419166666666666,0.7230104166666667,,,0.7603125,0.705375,0.6796041666666667,0.7195451388888888,0.6656493055555557,0.8227569444444445
2025-05-18,0.7683715277777777,0.7021388888888889,0.7512395833333333,0.7467741935483871,,0.7773090277777778,0.7199652777777777,0.7093055555555555,0.7296111111111111,0.7121354166666667,0.8498819444444444
2025-05-19,0.7698611111111111,0.6407638888888889,0.7386458333333333,0.7364594594594595,,0.7685312500000001,0.7120972222222223,0.6926284722222222,0.7271944444444444,0.6796388888888889,0.8418576388888889
2025-05-20,0.768982638888889,0.6257048611111111,0.7349027777777777,0.7274999999999999,,0.7665729166666666,0.7117604166666667,0.689392361111111,0.7271215277777778,0.6770520833333333,0.8390520833333333
2025-05-21,0.7681736111111112,0.6347083333333333,0.7334722222222223,0.7382333333333333,,0.7679895833333333,0.713579861111111,0.6897604166666667,0.728829861111111,0.6774791666666666,0.8416874999999999
2025-05-22,0.7594756944444445,0.61596875,0.7271770833333333,,,0.7619340277777779,0.7083402777777777,0.6810347222222223,0.7248888888888889,0.6730173611111111,0.8255416666666666
2025-05-23,0.7494201388888889,0.6078402777777777,0.7185868055555555,,,0.7545798611111111,0.7013715277777777,0.6738923611111112,0.7200694444444444,0.6670451388888889,0.8146006944444444
2025-05-24,0.7454618055555556,0.6048715277777778,0.7141944444444444,,,0.7503194444444445,0.6956666666666665,0.6691701388888889,0.7165833333333333,0.6637118055555555,0.8104618055555556
2025-05-25,0.742736111111111,0.6067812499999999,0.711829861111111,,,0.7474513888888888,0.6918124999999999,0.6670347222222223,0.71384375,0.6608229166666667,0.8115277777777777
2025-05-26,0.7424444444444445,0.6158333333333332,0.7155347222222221,0.712,,0.7499548611111111,0.6950347222222222,0.6699583333333333,0.7157951388888889,0.6626527777777779,0.8199409722222222
2025-05-27,0.7399930555555555,0.6052743055555555,0.7124756944444444,0.6923291139240506,,0.7472708333333333,0.6922291666666667,0.6661215277777779,0.7135833333333333,0.661,0.8114479166666667
2025-05-28,0.7378784722222221,0.5989687499999999,0.7091875,0.7052244897959183,,0.744017361111111,0.6883194444444444,0.6618611111111111,0.7108472222222222,0.6588368055555556,0.8053194444444445
2025-05-29,0.7361458333333333,0.5961527777777778,0.7074270833333333,,,0.7419583333333333,0.6854062500000001,0.6591076388888889,0.7085937499999999,0.6572118055555556,0.8021423611111111
2025-05-30,0.7347083333333333,0.6010277777777778,0.7073229166666667,,,0.7420277777777778,0.6839097222222222,0.6584305555555556,0.7075659722222222,0.6567048611111111,0.8056180555555555
2025-05-31,0.7421006944444444,0.6467430555555556,0.7278645833333334,,,0.7629687500000001,0.7045520833333333,0.6803125,0.7226979166666667,0.66925,0.8462152777777777
2025-06-01,0.7525069444444444,0.6314305555555556,0.7342534722222223,0.7358421052631579,,0.7675694444444444,0.7103472222222221,0.6865173611111112,0.7255104166666667,0.6748368055555556,0.848986111111111
2025-06-02,0.7535243055555556,0.6093541666666666,0.7244895833333334,0.7166351351351351,,0.7570173611111112,0.7035868055555555,0.67528125,0.7211770833333333,0.6690555555555556,0.8261145833333333
2025-06-03,0.7478784722222223,0.6057916666666666,0.7155277777777778,0.7181111111111111,,0.7505347222222222,0.6971319444444444,0.6698819444444445,0.71684375,0.6643298611111111,0.816767361111111
2025-06-04,0.7563229166666666,0.6579826388888889,0.7317152777777778,,,0.7693020833333333,0.7127881944444444,0.6914305555555555,0.7284270833333334,0.6749166666666667,0.8492673611111111
2025-06-05,0.7708958333333333,0.6454375,0.7367708333333334,,,0.7723506944444445,0.7154895833333332,0.6949340277777778,0.7300381944444445,0.6801111111111111,0.8548020833333333
2025-06-06,0.7703576388888889,0.6302708333333333,0.7341006944444444,,,0.7667118055555556,0.7118645833333334,0.6859930555555556,0.7282395833333334,0.6754722222222223,0.8420659722222221
2025-06-07,0.7695000000000001,0.6251597222222222,0.7313298611111111,,,0.765267361111111,0.7117777777777777,0.6844270833333334,0.7281666666666666,0.674701388888889,0.8350243055555555
2025-06-08,0.7602986111111112,0.6242847222222223,0.725204861111111,,,0.7605243055555556,0.7075208333333333,0.6795034722222222,0.7250590277777778,0.6707638888888889,0.8266180555555555
2025-06-09,0.7639305555555556,0.6338576388888889,0.7303055555555555,,,0.7650868055555555,0.7120902777777778,0.6853611111111112,0.7285069444444444,0.6749930555555557,0.841125
2025-06-10,0.7579895833333334,0.6174895833333333,0.7241701388888889,,,0.7585590277777778,0.7062951388888888,0.6778506944444445,0.724375,0.670607638888889,0.8234999999999999
2025-06-11,0.7504513888888888,0.6080381944444445,0.7170347222222222,0.6953181818181818,,0.7520555555555556,0.6989409722222222,0.6715798611111112,0.7196006944444444,0.6658680555555556,0.8139131944444444
2025-06-12,0.7462361111111111,0.60809375,0.7121388888888889,0.7023134328358209,,0.7470451388888889,0.692048611111111,0.6673229166666668,0.7152083333333333,0.6616805555555556,0.8112534722222223
2025-06-13,0.7462395833333333,0.6236736111111111,0.7199340277777777,0.6993909090909091,,0.7526840277777778,0.6978368055555555,0.6742430555555556,0.7197361111111111,0.6647638888888889,0.83196875
2025-06-14,0.7428993055555555,0.6078090277777778,0.714673611111111,0.7052916666666667,,0.7476909722222222,0.6939826388888889,0.6690243055555556,0.7162847222222222,0.6630069444444444,0.8170833333333333
2025-06-15,0.742625,0.6231597222222223,0.7157881944444444,0.7021111111111111,,0.7490763888888889,0.6933645833333333,0.6711666666666667,0.7169930555555556,0.6627777777777778,0.8244687499999999
2025-06-16,0.7461875,0.631736111111111,0.7255381944444443,0.7219583333333333,,0.7576388888888889,0.7048888888888888,0.6807465277777778,0.7242118055555555,0.6704027777777779,0.8426527777777778
2025-06-17,0.7461041666666666,0.6171701388888889,0.7210798611111111,0.7232,,0.7532673611111111,0.7013159722222222,0.675,0.7213576388888889,0.6680208333333334,0.8290659722222222
2025-06-18,0.7460243055555555,0.6182465277777778,0.7193958333333332,,,0.7529895833333333,0.7000798611111111,0.6740347222222223,0.7209131944444445,0.6676875,0.8250173611111111
2025-06-19,0.745548611111111,0.6249965277777778,0.7200555555555556,,,0.7544618055555555,0.699986111111111,0.6743298611111112,0.7205069444444444,0.6667291666666667,0.82378125
2025-06-20,0.76625,0.73409375,0.7531041666666667,,,0.7850625,0.72740625,0.717642361111111,0.7352291666666667,0.7052777777777778,0.8542118055555555
2025-06-21,0.7745972222222223,0.6930833333333334,0.7573472222222223,0.818,,0.7792013888888889,0.7174166666666666,0.7093645833333333,0.7319722222222222,0.70234375,0.8537604166666666
2025-06-22,0.7699722222222223,0.6224444444444445,0.7363506944444445,0.7197948717948718,0.68795,0.7631493055555556,0.7073888888888888,0.6829652777777778,0.7254131944444444,0.6761909722222224,0.8299722222222221
2025-06-23,0.7536076388888888,0.6085243055555556,0.7213263888888889,0.7078688524590164,,0.7528923611111111,0.6989791666666666,0.6732118055555556,0.7194027777777777,0.6672395833333334,0.8153923611111111
2025-06-24,0.7468576388888889,0.6010034722222222,0.712201388888889,0.6915,,0.7464027777777777,0.6907881944444444,0.6661527777777778,0.7140104166666666,0.6615729166666667,0.8082881944444444
2025-06-25,0.7469166666666667,0.6383055555555556,0.7225972222222222,,,0.7569166666666667,0.6979097222222221,0.6785972222222223,0.7185833333333334,0.6625590277777778,0.8344999999999999
2025-06-26,0.745173611111111,0.6191111111111112,0.7215416666666666,,,0.7559444444444444,0.6994548611111111,0.6758715277777778,0.7193159722222222,0.665,0.8315833333333332
2025-06-27,0.7460694444444445,0.6292048611111112,0.7234201388888889,,,0.7572083333333333,0.701111111111111,0.6772187500000001,0.7213298611111111,0.6675833333333334,0.83128125
2025-06-28,0.7450069444444445,0.6169687500000001,0.7202743055555555,,,0.7545763888888889,0.6988888888888888,0.6744548611111112,0.7197430555555555,0.6665381944444445,0.8230520833333332
2025-06-29,0.7440729166666666,0.617125,0.7177708333333332,,,0.753173611111111,0.6967048611111111,0.6723888888888889,0.7186215277777778,0.6655833333333334,0.8221805555555555
2025-06-30,0.7498715277777778,0.6844583333333333,0.7362881944444444,,,0.7673090277777779,0.7086979166666666,0.6929548611111112,0.7257152777777778,0.6739791666666668,0.8390798611111111
2025-07-01,0.770701388888889,0.6673368055555556,0.7426493055555556,,,0.7736388888888889,0.7141423611111111,0.7058229166666666,0.7306180555555556,0.680795138888889,0.8546111111111111
2025-07-02,0.7739236111111112,0.7279479166666667,0.7571979166666667,,,0.7890729166666667,0.7399652777777778,0.7206388888888888,0.7441354166666667,0.7191111111111111,0.8629131944444445
2025-07-03,0.7745208333333333,0.7204270833333334,0.7619131944444445,,,0.7867500000000001,0.7262743055555556,0.7180590277777777,0.7371076388888889,0.7187881944444444,0.8621006944444445
2025-07-04,0.7720694444444445,0.6380347222222222,0.7444236111111111,,,0.7724166666666668,0.7151597222222221,0.6925,0.7316284722222223,0.6821631944444445,0.8460972222222222
2025-07-05,0.7602569444444445,0.6257916666666667,0.7330625,,,0.7660590277777778,0.7098472222222222,0.6849201388888889,0.7279374999999999,0.6750694444444445,0.8302222222222222
2025-07-06,0.7516875,0.6191423611111111,0.7233194444444444,,,0.7586493055555557,0.7029861111111111,0.6785868055555556,0.72321875,0.6690208333333333,0.8207638888888888
2025-07-07,0.7485208333333334,0.6132361111111111,0.7168298611111111,,,0.7527083333333333,0.6958159722222221,0.6731041666666667,0.7188784722222222,0.6646180555555555,0.8149375
2025-07-08,0.7468680555555556,0.6088819444444444,0.7129375,,,0.74903125,0.6907708333333332,0.6681979166666667,0.715017361111111,0.6614097222222223,0.8105486111111112
2025-07-09,0.7530138888888889,0.7018993055555556,0.73909375,,,0.7722361111111111,0.7158125,0.6960833333333334,0.7312361111111111,0.6897604166666667,0.8416458333333333
2025-07-10,0.7723993055555556,0.7609652777777778,0.7645208333333334,,,0.7893819444444445,0.7439444444444444,0.7203437500000001,0.7639513888888889,0.75059375,0.8578298611111111
2025-07-11,0.776,0.7635798611111111,0.7682118055555556,,,0.7914861111111111,0.7286527777777778,0.7245868055555555,0.7433298611111111,0.7511631944444445,0.8619479166666666
2025-07-12,0.7764201388888889,0.7685798611111111,0.7719375,,,0.7956701388888889,0.7419444444444445,0.727625,0.7529409722222222,0.7539444444444444,0.8634965277777777
2025-07-13,0.7766458333333334,0.7491354166666667,0.77284375,,,0.7940138888888889,0.7353229166666666,0.7226006944444444,0.7397152777777778,0.7441493055555556,0.8628020833333333
2025-07-14,0.7713923611111111,0.6493159722222223,0.7514965277777779,,,0.7769097222222222,0.7183958333333333,0.6947916666666667,0.7326874999999999,0.6871111111111111,0.8450416666666666
2025-07-15,0.7558229166666667,0.6271979166666667,0.7368437499999999,,,0.7667638888888889,0.7111215277777778,0.6838541666666668,0.7269097222222222,0.6766284722222222,0.825375
2025-07-16,0.7507916666666667,0.6183749999999999,0.724111111111111,,,0.7580694444444445,0.7029756944444444,0.6765729166666667,0.7215104166666666,0.6692222222222223,0.817548611111111
2025-07-17,0.7487222222222223,0.6211111111111111,0.7181458333333333,,,0.7537916666666667,0.6967951388888889,0.6731145833333333,0.717642361111111,0.6648819444444445,0.8168159722222222
2025-07-18,0.7507430555555555,0.6504201388888888,0.7296770833333333,,,0.7670972222222222,0.7089409722222222,0.6860173611111111,0.7274236111111111,0.6728645833333334,0.8456458333333333
2025-07-19,0.7573958333333333,0.6770312500000001,0.7412743055555555,,,0.7785625,0.72109375,0.7029826388888888,0.7337638888888889,0.68275,0.857736111111111
2025-07-20,0.7745243055555556,0.6749479166666666,0.7524791666666667,,,0.7779756944444445,0.720375,0.7047812499999999,0.7334375,0.68640625,0.85828125
2025-07-21,0.7601319444444444,0.630357638888889,0.7372291666666667,,,0.7666423611111112,0.7112395833333333,0.6875659722222223,0.728392361111111,0.6775902777777778,0.8356597222222222
2025-07-22,0.7512013888888889,0.6189548611111111,0.7251944444444445,,,0.7583229166666666,0.7038194444444444,0.6787256944444445,0.7232847222222222,0.6704513888888889,0.8214444444444444
2025-07-23,0.74890625,0.6172673611111111,0.7190243055555555,,,0.754451388888889,0.6981597222222222,0.6741597222222223,0.7195902777777777,0.6665694444444444,0.8177395833333333
2025-07-24,0.7489652777777778,0.6384861111111112,0.7248263888888888,,,0.760642361111111,0.7030694444444444,0.6805972222222222,0.7242256944444444,0.6707881944444445,0.8346805555555554
2025-07-25,0.7491631944444443,0.6355104166666667,0.7283159722222222,0.6961666666666666,,0.7631979166666667,0.7083229166666666,0.6842430555555556,0.7269756944444444,0.6746736111111111,0.84003125
2025-07-26,0.7476006944444444,0.621826388888889,0.7221875,0.6905365853658536,,0.7571041666666667,0.7027222222222221,0.6776770833333334,0.7231597222222221,0.6704756944444444,0.8247847222222222
2025-07-27,0.7458159722222222,0.6132638888888889,0.7159583333333334,,,0.7518333333333334,0.6964409722222222,0.6716909722222222,0.718486111111111,0.6661145833333334,0.8157604166666667
2025-07-28,0.7437222222222223,0.6083055555555555,0.7121527777777777,,,0.7482604166666667,0.6910347222222222,0.6675208333333333,0.7144791666666666,0.6623888888888889,0.810138888888889
2025-07-29,0.7415347222222223,0.603642361111111,0.7091041666666666,,,0.7452986111111111,0.6866631944444445,0.6632118055555556,0.7113055555555555,0.6594479166666667,0.8053993055555556
2025-07-30,0.7392152777777778,0.6000034722222222,0.7067152777777778,,,0.7431770833333333,0.6830243055555556,0.6596493055555556,0.7086458333333333,0.6570069444444445,0.8018402777777778
2025-07-31,0.7379882352941176,0.5994941176470588,0.706,,,0.743,0.6818588235294119,0.6580588235294118,0.707435294117647,0.656,0.8009882352941177
2025-08-01,,,,,,,,,,,
2025-08-02,,,,,,,,,,,
2025-08-03,,,,,,,,,,,
2025-08-04,,,,,,,,,,,
2025-08-05,,,,,,,,,,,
2025-08-06,,,,,,,,,,,
2025-08-07,,,,,,,,,,,
2025-08-08,,,,,,,,,,,
2025-08-09,,,,,,,,,,,
2025-08-10,,,,,,,,,,,
2025-08-11,,,,,,,,,,,
2025-08-12,,,,,,,,,,,
2025-08-13,0.7400868055555556,0.6001840277777777,0.7066284722222221,,,0.7432986111111111,0.6850034722222222,0.6561180555555556,0.7060624999999999,0.65484375,0.7909861111111112
2025-08-14,0.7432604166666666,0.6677500000000001,0.7245972222222222,,,0.7592395833333333,0.6980069444444444,0.6756388888888889,0.7128194444444444,0.6720659722222222,0.81134375
2025-08-15,0.75578125,0.7200486111111111,0.7540486111111111,,,0.7775659722222222,0.7143784722222222,0.7091006944444445,0.7271354166666666,0.6856979166666667,0.8417222222222223
